/process,GET,Mon Feb  4 12:20:23 2019,5.822 sec
/process,GET,Mon Feb  4 12:21:49 2019,5.894 sec
/process,GET,Mon Feb  4 12:35:05 2019,3.45 sec
/process,GET,Mon Feb  4 12:35:15 2019,8.672 sec
/process,GET,Mon Feb  4 12:44:43 2019,4.519 sec
/process,GET,Mon Feb  4 12:50:52 2019,9.873 sec
/process,GET,Mon Feb  4 13:03:20 2019,6.296 sec
/process,GET,Mon Feb  4 13:03:34 2019,6.637 sec
/process,PUT,Mon Feb  4 16:02:14 2019,3.853 sec
/process,PUT,Mon Feb  4 16:03:21 2019,2.843 sec
/process,PUT,Mon Feb  4 16:04:34 2019,3.383 sec
/process,PUT,Mon Feb  4 16:04:45 2019,0.577 sec
/process,PUT,Mon Feb  4 16:06:06 2019,0.175 sec
/process,POST,Mon Feb  4 16:06:21 2019,1.801 sec
/process,POST,Mon Feb  4 16:08:02 2019,9.292 sec
/process,POST,Mon Feb  4 16:11:51 2019,2.393 sec
/process,POST,Mon Feb  4 16:12:37 2019,8.668 sec
/process,POST,Mon Feb  4 16:12:55 2019,4.803 sec
/process,PUT,Mon Feb  4 16:13:22 2019,1.123 sec
/process,GET,Mon Feb  4 16:59:23 2019,7.538 sec
/process,DELETE,Mon Feb  4 17:12:45 2019,4.978 sec
